Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t,state
2006-03-21,0.08557115,0.12044554514903927,0.04411036928405973,0.1555492060393509,-0.009310170443268428,0.10799960017561337,CALMA
2006-03-22,0.08662249,0.12235587630966918,0.04483509657389961,0.18494293500812004,0.007195161381910693,0.09110836647463957,CALMA
2006-03-23,0.08382367,0.11281497598766234,0.036508652869469575,0.11601930150602724,0.013907763098518556,0.07849521471556578,CALMA
2006-03-24,0.0824926,0.11284476153155105,0.03617701885720012,0.12215173968090709,0.010166724920001795,0.08381279765543237,CALMA
2006-03-27,0.0826263,0.11270153253876794,0.035111036986447325,0.13668645082671887,0.011385115300551158,0.08176721019743848,CALMA
2006-03-28,0.08508481,0.11750958280217055,0.038957290229949836,0.17720734675587346,0.012814152031099903,0.07429459644581801,CALMA
2006-03-29,0.07989041,0.12027080909146562,0.04192671253827307,0.18789425146409172,-0.0009950270827965707,0.09245491111254399,CALMA
2006-03-30,0.07569746,0.11307175936491756,0.034128074617493814,0.16097091948911263,-0.0002982953865918285,0.08078056317731125,CALMA
2006-03-31,0.07701005,0.10905258496624652,0.030373526156089112,0.13602271111933445,-0.0063156618668038095,0.07461777126353124,CALMA
2006-04-03,0.07706656,0.10945076169694162,0.030703539048739237,0.1391883704685855,-0.0032703816930953616,0.06924565255341704,CALMA
2006-04-04,0.07468814,0.11788673788895208,0.03935672912438442,0.1787688849723923,-0.009638850219512178,0.08610088216982067,CALMA
2006-04-05,0.07474273,0.12405382193069768,0.04481372475523902,0.22208044732075016,-0.0011339435973268495,0.08158749129073521,VERDE
2006-04-06,0.07551604,0.11932657584425273,0.03983820341173737,0.20199479008247365,-0.00037611829474892486,0.07300448707149601,VERDE
2006-04-07,0.08307266,0.10996905685340572,0.030617621463656184,0.15183817624930274,0.0038283937865393296,0.07528931660566864,CALMA
2006-04-10,0.07982113,0.11012015758643427,0.030547837546288127,0.15626622239103527,0.006458509642487141,0.055105824568746464,CALMA
2006-04-11,0.08461283,0.10458453053166197,0.02601185701870756,0.11139540641511189,0.006341336386892698,0.057778349407775195,CALMA
2006-04-12,0.07616123,0.10096246563671164,0.02310727793570367,0.08098660817754146,0.006281376576937484,0.057396656945335765,CALMA
2006-04-13,0.07444339,0.11046453262660597,0.03048178110898007,0.16481964357732337,0.003578897745790958,0.058003004055245846,CALMA
2006-04-17,0.07441433,0.11677950157646809,0.03773715309383342,0.18157926026245647,-0.011469756896788478,0.05723847857798624,CALMA
2006-04-18,0.09626087,0.12924774909035427,0.05265889848287292,0.2047952975015353,-0.028476499231884833,0.06221939159903037,VERDE
2006-04-19,0.09630572,0.16034954491627673,0.08448265360575324,0.35202582398863747,0.004873395961542848,0.012958148756314724,AMARILLO
2006-04-20,0.09364925,0.15102674810039624,0.07825055856412078,0.25317432668648937,-0.00885173373583973,0.017095976533718374,AMARILLO
2006-04-21,0.09151066,0.1378015429212727,0.06392629086655138,0.20367395113890938,0.019882523204532924,0.026626164593119332,AMARILLO
2006-04-24,0.09144846,0.15986276165191007,0.08743944686470065,0.2925575673265336,0.027861281381195292,0.03254062569201089,AMARILLO
2006-04-25,0.09308595,0.1897357458331311,0.12161690722994369,0.3742233197614454,0.004608460154570601,0.039551559721040255,AMARILLO
2006-04-26,0.0935251,0.21137588134729682,0.14720499212724034,0.41965319713047566,-0.02956495438943965,0.03933755308345692,NARANJA
2006-04-27,0.09092282,0.2189507678636494,0.1584196862954115,0.39819696896229095,-0.0453014394896011,0.05415228044371239,AMARILLO
2006-04-28,0.08746621,0.21747390445670683,0.15538157109284567,0.41647078483119815,-0.005267989161093653,0.09315251527942905,NARANJA
2006-05-01,0.08847146,0.19016102025557363,0.1254245493246637,0.32043563894290394,-0.0011799103023557647,0.11052671116495918,AMARILLO
2006-05-02,0.08929374,0.16793157998582156,0.09990676091988376,0.2610760848989814,0.02518289585636411,0.12674644423700468,VERDE
2006-05-03,0.09044171,0.14394817395126103,0.07404554752987201,0.16940128937766105,0.030822944835827235,0.11826973456835942,CALMA
2006-05-04,0.08853425,0.13091007191882706,0.06056959541470232,0.10991815880583662,0.020850299988073518,0.12140848056713019,CALMA
2006-05-05,0.09418832,0.13661649525569702,0.06472622193275496,0.1647658051973252,-0.0035957910503829106,0.12398789733911168,CALMA
2006-05-08,0.09390778,0.13385569404674402,0.061521042804706556,0.157988909498688,-0.006400735422230137,0.10526058860372776,CALMA
2006-05-09,0.08506226,0.13315567840774295,0.06002676335747284,0.16754807812010558,-0.0003419155432070782,0.13666057688378805,CALMA
2006-05-10,0.08561686,0.1382426482907601,0.06530803520406658,0.19036780151623942,0.009185771610374944,0.1371981121500322,CALMA
2006-05-11,0.09362054,0.1385811917909944,0.06461454482254572,0.20917632600707503,-0.0036850159598668802,0.16345232996210268,VERDE
2006-05-12,0.10240606,0.1315783555017141,0.05842200275598986,0.159929473241009,-0.005158843570920897,0.1291421821016863,CALMA
2006-05-15,0.102726,0.1319271371535757,0.05706715604368795,0.18990250625809518,0.014587220279948476,0.10248090840805131,CALMA
2006-05-16,0.10237902,0.12590189547420239,0.05055385605967316,0.16714125138582525,0.01139682372415414,0.11095939731270536,CALMA
2006-05-17,0.10013153,0.11543896402204062,0.03990578754979863,0.11665623819018602,0.00966080687010767,0.17439400052762974,CALMA
2006-05-18,0.10098012,0.11311194633082104,0.036370114227719505,0.12474503907884912,0.008824931074813202,0.11782053352358016,CALMA
2006-05-19,0.10257822,0.11737831206045504,0.03985591078039396,0.15949507508167213,0.004971476826306227,0.11503637262402508,CALMA
2006-05-22,0.10271691,0.12474040571245328,0.04683035853027092,0.20358749065444504,0.00329479927960126,0.10521345231106272,VERDE
2006-05-23,0.10307837,0.12936546282968905,0.051363991124518296,0.22877078089187752,0.002717057945934794,0.1079607484321788,VERDE
2006-05-24,0.10316551,0.12299954181295383,0.044638129634885504,0.20214614213944598,0.006077384272190234,0.10949426413292458,VERDE
2006-05-25,0.1115984,0.11138490015173746,0.033007731292883535,0.14296424349017506,0.009006845290160081,0.1049440231060814,CALMA
2006-05-26,0.11312175,0.10784884581707094,0.029059820840813162,0.13168157639180494,-0.0017759851546493392,0.06423201121148332,CALMA
2006-05-30,0.12403286,0.11126099847163182,0.03210051958091249,0.1552906676391338,0.0007934279407822431,0.04855018004643171,VERDE
2006-05-31,0.12837335,0.12294219715021946,0.044339711088962924,0.20584143330703708,-0.0028515708436466607,0.02484512962347314,AMARILLO
2006-06-01,0.13441205,0.13499088010428123,0.05777547824577421,0.244554915033582,0.012776628783328369,0.021324570024426902,AMARILLO
2006-06-02,0.13435861,0.1303591484047516,0.05516317683620109,0.18743694460358007,-0.0005725437316423942,0.01457246019141033,VERDE
2006-06-05,0.14606681,0.14777075917728485,0.07301879832180763,0.26920133465013074,0.016333215442497696,0.01437185851200665,AMARILLO
2006-06-06,0.13947948,0.14882838709005897,0.07606806310959904,0.2416608194968382,-0.031312894975289024,0.008775058993860324,AMARILLO
2006-06-07,0.13998783,0.14906417592913646,0.07554574568936237,0.25541108656295985,-0.012319194193091958,0.007384885765296866,AMARILLO
2006-06-08,0.14030927,0.14099364658110972,0.06688957013389694,0.22379692442257182,0.007719840569769779,0.009910225182532793,AMARILLO
2006-06-09,0.14044865,0.1320485900136088,0.057532289456013075,0.18483759866443922,-0.005235543196114634,0.008123092070784956,VERDE
2006-06-12,0.13961488,0.12077473334492783,0.04678965297928546,0.11834959976957427,0.003224392855644794,0.008770397426109878,VERDE
2006-06-13,0.13951227,0.11556602667682704,0.04239747290594521,0.0781818079547127,0.007069133695366072,0.010249183917998013,VERDE
2006-06-14,0.14102494,0.12107817512054515,0.04696753338631912,0.12198010653934713,-0.0072079832515903886,0.00772345686609658,VERDE
2006-06-15,0.16277499,0.1377807296929634,0.06376717878573052,0.2058557050021804,-0.009466307651519498,0.010073832772851213,AMARILLO
2006-06-16,0.15289159,0.15311115753461846,0.07941304855531366,0.27909608477099096,0.0045900915900383005,0.006153361869671823,AMARILLO
2006-06-19,0.15432547,0.16857944873075598,0.09862787096534834,0.2962717006534342,0.01537629890707825,0.006469220348682424,AMARILLO
2006-06-20,0.15331442,0.17503097091299505,0.10641121489654555,0.30725382287326486,0.028006693650514877,0.004381055422277353,AMARILLO
2006-06-21,0.15727367,0.16916995242189856,0.10420380520134614,0.2168055876243693,-0.004789911802383695,0.003507536097550252,AMARILLO
2006-06-22,0.15760139,0.1593604561310996,0.09155172825908532,0.21363449111448257,0.0036795886340007106,0.0026468025400807047,AMARILLO
2006-06-23,0.15743845,0.1499663412180591,0.08263099811747884,0.1577237647026105,-0.022788924605813103,0.0013883967712566604,VERDE
2006-06-26,0.15284521,0.1482717426493939,0.0824082300207961,0.12469826787471538,0.022560211598535208,0.0055221253198521015,VERDE
2006-06-27,0.1534744,0.15889983776817743,0.09267664673520581,0.18504301494609077,0.010661054944329645,0.006367511669849052,VERDE
2006-06-28,0.14586482,0.17144241408916902,0.10677124246306326,0.22355519951453773,-0.007919912966398837,0.011182831109417793,AMARILLO
2006-06-29,0.16205082,0.17631542374595183,0.11129206689151847,0.254321997784664,0.0078761203080749,0.013396604356518309,AMARILLO
2006-06-30,0.15603831,0.16816344861145285,0.1028440659306436,0.2174989847252244,0.00911318640209318,0.002871830710937659,AMARILLO
2006-07-03,0.15855048,0.18120857145221114,0.11735027167148487,0.26008777654323556,0.03318891325027435,0.002697809247578127,AMARILLO
2006-07-05,0.14748746,0.19159921376813685,0.13103237884689095,0.25880594504306137,-0.03377692758118018,0.010384605787803983,AMARILLO
2006-07-06,0.14760485,0.21300116008743136,0.15454620329294794,0.33339617773803143,-0.017351708911583177,0.009949761977429111,NARANJA
2006-07-07,0.14798904,0.2208759349443072,0.16496825118157452,0.33155167767270227,-0.02654380769475309,0.007107892436419732,NARANJA
2006-07-10,0.14799392,0.20799648706796678,0.150402759065251,0.2935329738436117,-0.010705913165072856,0.010424988490635083,AMARILLO
2006-07-11,0.14741731,0.18709472841526703,0.12688311671342956,0.22987495213681364,0.01551702201160085,0.009939313572549922,AMARILLO
2006-07-12,0.1463603,0.17540148101120698,0.11681772646357576,0.14309574670940625,0.056455157903643846,0.012786961112067292,VERDE
2006-07-13,0.14842701,0.18583886775690986,0.12800178149059283,0.1841590055809402,-0.05428979815025693,0.009900589657809294,VERDE
2006-07-14,0.1487204,0.22585722539364833,0.17204425855423267,0.32238653740618123,0.018279418402191064,0.0016313654996288301,NARANJA
2006-07-17,0.12810867,0.2717763398466658,0.22675571687178125,0.41191917790429583,0.032305518152530244,0.016277383934997135,NARANJA
2006-07-18,0.12800499,0.3108669289850016,0.2767203793312982,0.4320600783695161,-0.16047422446866866,0.02627187699053989,NARANJA
2006-07-19,0.13972155,0.3358389855794712,0.3058649136423587,0.49082738864318476,-0.1359757486933892,0.029054923549008956,ROJO
2006-07-20,0.14336207,0.33446925498925145,0.3039422232289153,0.4929664384634386,-0.017259480909792096,0.01744120163185228,ROJO
2006-07-21,0.14135359,0.30121220145020583,0.2648479619760358,0.41934171488351557,-0.07016702619869333,0.018583437669835026,NARANJA
2006-07-24,0.15172263,0.2571851391652204,0.21308809904067516,0.32196135594719283,-0.06087333273345431,0.01908608162290622,NARANJA
2006-07-25,0.15288516,0.23220702092823609,0.18478779002393028,0.24909429114781576,-0.06410471209986279,0.009226893053368365,AMARILLO
2006-07-26,0.15226229,0.24528487449580702,0.19889339411492807,0.29902045401542043,-0.05538873351106781,0.008383671413961636,AMARILLO
2006-07-27,0.1491536,0.2784419044544441,0.23822096951020783,0.36661790616257806,-0.10158855258071718,0.01334820491911707,NARANJA
2006-07-28,0.15339305,0.2899066886308897,0.2515147235536606,0.3950316708251583,-0.06905228388783957,0.0136571911402838,NARANJA
2006-07-31,0.134963,0.2910072949958185,0.2533363024169217,0.38873535459547837,-0.06877052758645098,0.03182889283002111,NARANJA
2006-08-01,0.13572185,0.2992111277574218,0.2659843000637787,0.35718922712383,-0.040836907688127616,0.03426950210493632,NARANJA
2006-08-02,0.13405733,0.2915309757446393,0.2640120626782839,0.2234405794544072,0.019648694073222533,0.04235535003583104,AMARILLO
2006-08-03,0.13167386,0.2948111652179436,0.2639074020253853,0.29623353849206957,0.020546824437166766,0.04637345868626955,AMARILLO
2006-08-04,0.13148471,0.2975953683578349,0.26777701690712946,0.2925237448400018,-0.00811591075358803,0.049280091650063654,AMARILLO
2006-08-07,0.12954016,0.31165177615679684,0.2833400706247775,0.33953431524183453,0.044725438498269626,0.046854853815634125,NARANJA
2006-08-08,0.13011303,0.3353415434825153,0.31205074641139696,0.377700974415471,0.10032728599725992,0.048924114513036576,NARANJA
2006-08-09,0.13021939,0.35451933840586103,0.334279779607575,0.4253656917626393,0.10906738799346809,0.05458031313658765,NARANJA
2006-08-10,0.12518472,0.36843064974020207,0.350027972384911,0.46616964064654526,0.11585525643451017,0.0654795618988092,NARANJA
2006-08-11,0.11646131,0.3599907380764707,0.34000898702094684,0.44910213147067063,0.14409209502155695,0.09036899642884669,NARANJA
2006-08-14,0.11451143,0.3280995361150341,0.3002048902184082,0.4168117394055049,0.13588877805557076,0.08410796411661482,NARANJA
2006-08-15,0.12176152,0.2776487472298156,0.2389874103573985,0.3367537077411375,0.08933406951227128,0.081258532599438,AMARILLO
2006-08-16,0.12335272,0.22460941783129593,0.17648736486327618,0.22183929529849888,0.048784708401043986,0.07255247724712287,AMARILLO
2006-08-17,0.10840662,0.20678818842312607,0.15660569597999174,0.16472372663167756,0.0093083847342431,0.11775909991605975,VERDE
2006-08-18,0.10242186,0.19990976386892576,0.14654953175748583,0.18209906559112593,-0.010321501006050254,0.12310396552116619,CALMA
2006-08-21,0.09923066,0.19956248731353748,0.14592555592344894,0.1848999664588972,-0.01647334479230994,0.12813150602035728,CALMA
2006-08-22,0.08442888,0.20708785165547997,0.15224575408878904,0.24335456445012735,0.024067987995311693,0.17511800217757273,AMARILLO
2006-08-23,0.08483467,0.2231641493290063,0.16714047311086655,0.34518173171199407,0.0033960445706313763,0.1851769957990156,AMARILLO
2006-08-24,0.08484889,0.23644049815587775,0.18344352316664003,0.36304940841270084,-0.04287552509884124,0.15413636199764347,AMARILLO
2006-08-25,0.08306633,0.2388743709454856,0.18742488230855392,0.34990123464523737,0.03616238237001207,0.17420759217864226,AMARILLO
2006-08-28,0.0746641,0.22499545342426358,0.17029098121685515,0.33272679843737796,0.05701027042986735,0.2000274335580682,AMARILLO
2006-08-29,0.07425083,0.1868061701489466,0.12414217077458403,0.26897501077404035,0.03650768227018353,0.1971887272323494,VERDE
2006-08-30,0.07149689,0.1529388790797197,0.08792182387505204,0.13457884923176083,0.005460269552438522,0.19109844643850138,CALMA
2006-08-31,0.07057357,0.14276832169771786,0.07450510757193278,0.13623742814745907,0.0063236204111266625,0.19947491800368167,CALMA
2006-09-01,0.07219534,0.12834650262934208,0.05863017194337512,0.08647102894238579,0.013685975170646656,0.19077100511499576,CALMA
2006-09-05,0.07190381,0.12122226445328921,0.049491496807805846,0.08334046981141183,0.019401940288724537,0.18309901693525943,CALMA
2006-09-06,0.08067828,0.13218750707390098,0.058003228275094576,0.18005497595574405,0.03435579852995474,0.19346288123779554,CALMA
2006-09-07,0.08178796,0.1367581712425326,0.06162796518319758,0.21909837406380217,0.039687994387987736,0.14843210608830304,VERDE
2006-09-08,0.0801157,0.13751575332704466,0.061252829950941626,0.24171739165567252,0.03428361366304129,0.13673141015841225,VERDE
2006-09-11,0.07918411,0.12472518190274719,0.04974717264531961,0.1549964772723099,0.027508716987604362,0.13356633133311183,CALMA
2006-09-12,0.08315132,0.1187830998129129,0.04311468847060608,0.1360087776688198,0.01764038509048929,0.16414351093616658,CALMA
2006-09-13,0.08345072,0.11411610035091291,0.0383391724358525,0.11391902867631938,0.012737556104875335,0.1685280440076264,CALMA
2006-09-14,0.07220556,0.12185438653314933,0.04375604256999311,0.19193265799337927,0.005990416812676695,0.22582029470685386,CALMA
2006-09-15,0.06848768,0.11120065518933193,0.0373665804594967,0.06685188017013191,0.02611274990792732,0.21918298433434638,CALMA
2006-09-18,0.06844859,0.10900865490546004,0.033833108023488205,0.0778292510568806,0.02212120289371377,0.21740344697802313,CALMA
2006-09-19,0.06868031,0.11242664907686058,0.034792802235445966,0.13599690851385987,0.012707740949768714,0.2262316980352713,CALMA
2006-09-20,0.06908091,0.1179962918805984,0.03980371292144693,0.17374650413230205,0.014826808486544635,0.22149394416257417,CALMA
2006-09-21,0.07256691,0.1248587897233228,0.04582462607704294,0.22279284613052097,0.014947698619910502,0.22043876263485543,VERDE
2006-09-22,0.07105991,0.11430279428010656,0.037265433095233974,0.13572946693738985,0.014369208942255043,0.2279765730868992,CALMA
